director_name,avg_gross_millions,avg_budget_million,num_movies,avg_movie_score,avg_director_fb_likes,avg_movie_fb_likes
Dennis Gansel,,5.0,1,7.6,23.0,25000.0
Derick Martini,,2.0,1,4.5,20000.0,0.0
Deryck Broom,,15.0,1,3.7,11.0,381.0
Dominic Burns,,2.5,1,3.1,15.0,0.0
Don Coscarelli,,1.0,1,7.2,152.0,0.0
Duane Journey,,4.5,1,4.3,2.0,0.0
Dylan Bank,,1.2,1,4.2,0.0,242.0
Edward Hall,,,1,7.2,0.0,434.0
Eldar Rapaport,,,1,6.1,0.0,224.0
Emily Dell,,,1,4.0,0.0,303.0
Emily Young,,9.0,1,6.5,6.0,3000.0
Eric Bugbee,,,1,7.1,0.0,197.0
Eric Eason,,0.02,1,7.0,3.0,61.0
Eric England,,,1,4.1,15.0,61.0
Eric Lartigau,,11.0,1,7.4,7.0,0.0
Eric Lavaine,,,1,6.1,0.0,348.0
Eric Mendelsohn,,0.3,1,5.2,5.0,92.0
Erik Canuel,,8.0,1,7.0,31.0,758.0
Fedor Bondarchuk,,29.5,1,5.3,35.0,240.0
Fernando Baez Mella,,0.5,1,6.9,0.0,126.0
Ferzan Ozpetek,,,1,7.3,798.0,0.0
Frank Lotito,,2.0,1,8.2,5.0,232.0
Frédéric Auburtin,,24.0,1,2.0,18.0,0.0
Frédéric Forestier,,78.0,1,5.1,0.0,291.0
Gabe Ibáñez,,7.0,1,6.1,19.0,13000.0
Gabriela Tagliavini,,4.7,1,3.2,20.0,491.0
Georgia Hilton,,,1,2.2,406.0,353.0
Gerard Johnstone,,0.35,1,6.8,3.0,10000.0
Gerry Lively,,15.0,1,4.9,93.0,473.0
Gideon Raff,,,1,4.8,47.0,804.0
Giovanni Zelko,,1.3,1,7.6,4.0,221.0
Gnana Rajasekaran,,,1,7.0,0.0,58.0
Greg Marcks,,6.0,1,7.2,9.0,0.0
Greg Tiernan,,19.0,1,7.5,5.0,13000.0
Guillaume Ivernel,,11.0,1,6.6,0.0,0.0
H.M. Coakley,,0.75,1,4.9,0.0,158.0
Hank Braxtan,,3.0,1,4.0,6.0,369.0
Hao Ning,,9.0,2,7.55,0.0,26.5
Harmage Singh Kalirai,,1.2,1,5.8,11.0,172.0
Hayley Cloake,,2.2,1,4.3,0.0,77.0
Hideaki Anno,,,2,8.2,28.0,0.0
Ian Sharp,,6.5,1,6.5,9.0,830.0
Inna Evlannikova,,25.0,1,5.2,0.0,200.0
Isaac Florentine,,3.0,1,4.9,81.0,968.0
Ivan Engler,,4.5,1,6.2,0.0,2000.0
Ivan Kavanagh,,0.01,1,6.7,18.0,105.0
JK Youn,,,1,5.7,2.0,558.0
Jack Heller,,0.5,1,6.6,0.0,701.0
Jack Perez,,0.3,1,6.4,19.0,0.0
Jackie Earle Haley,,7.0,1,5.8,0.0,0.0
Jaco Booyens,,2.5,1,6.9,37.0,224.0
Jaime Zevallos,,1.5,1,7.6,228.0,132.0
Jake Goldberger,,,1,5.9,2.0,275.0
Jamel Debbouze,,,1,4.9,326.0,161.0
James Kerwin,,2.5,1,5.4,0.0,83.0
James Nunn,,,1,5.4,16.0,0.0
James O'Brien,,0.25,1,4.0,7.0,244.0
Jamie Thraves,,11.5,1,6.0,2.0,443.0
Jamin Winans,,,1,7.0,63.0,11000.0
Jane Clark,,0.01,1,5.2,23.0,30.0
Jason Connery,,10.0,1,3.8,110.0,486.0
Jason Miller,,0.1,1,7.6,0.0,82.0
Jason Naumann,,,1,6.9,2.0,0.0
Jason Stone,,,2,5.8,14.0,0.0
Jason Trost,,0.02,1,4.0,91.0,835.0
Jay Alaimo,,1.2,1,4.6,2.0,479.0
Jay Oliva,,3.5,1,8.4,41.0,5000.0
Jeff Crook,,2.0,1,4.6,5.0,44.0
Jeffrey St. Jules,,1.0,1,5.4,0.0,48.0
Jehane Noujaim,,1.5,1,8.1,63.0,0.0
Jem Cohen,,0.05,1,6.0,6.0,5.0
Jennifer Finnigan,,3.3,1,4.5,246.0,0.0
Jeremy Sims,,9.0,1,7.1,8.0,0.0
Jerome Elston Scott,,0.3,1,7.2,3.0,7.0
Jerry Dugan,,2.0,1,3.4,3.0,728.0
Jeta Amata,,7.5,1,5.6,20.0,389.0
Jim Amatulli,,,1,4.5,0.0,38.0
Jim Chuchu,,0.02,1,7.4,0.0,45.0
Jim Issa,,10.0,1,5.2,5.0,119.0
Joachim Rønning,,32.0,1,5.7,18.0,0.0
Joe Cross,,2.5,1,7.6,65.0,10000.0
Joe Kenemore,,0.45,1,8.2,0.0,460.0
Joe Marino,,1.1,1,2.6,0.0,200.0
Joel Anderson,,1.4,1,6.1,0.0,0.0
Joel Paul Reisig,,0.38,2,6.15,431.0,35.5
Johanna Schwartz,,0.4,1,7.7,0.0,34.0
John Gulager,,3.2,1,6.4,38.0,0.0
John Laing,,,1,6.3,0.0,213.0
John Murlowski,,2.5,1,5.8,20.0,190.0
John Simpson,,2.0,1,6.4,0.0,205.0
Jon Cassar,,11.0,2,6.3,78.0,0.0
Jon Knautz,,2.82,3,5.63,10.0,641.0
Jon Wright,,4.0,1,6.3,4.0,11000.0
Jonathan English,,25.0,1,6.2,9.0,0.0
Jonathan Jakubowicz,,20.0,1,7.2,23.0,0.0
Jonathan Meyers,,1.0,0,5.3,0.0,212.0
Jonathan Parker,,,1,5.0,0.0,29.0
Jorge Gaggero,,0.8,1,7.2,0.0,83.0
Joseph Mazzella,,0.02,1,4.8,0.0,33.0
Julian Gilbey,,7.0,2,6.15,7.0,500.0
Julien Temple,,15.0,1,6.6,67.0,277.0
Juraj Jakubisko,,,1,6.0,15.0,0.0
Justin Molotnikov,,,1,6.9,5.0,33.0
Justin Paul Miller,,,1,8.3,0.0,70.0
Justin Thomas Ostensen,,1.2,1,4.5,0.0,161.0
Justin Tipping,,,1,7.8,2.0,240.0
Jérôme Deschamps,,25.0,1,2.9,0.0,90.0
Jérôme Salle,,16.0,1,6.7,22.0,0.0
K. King,,1.0,1,3.5,3.0,0.0
Kabir Sadanand,,,1,4.7,0.0,62.0
Kari Skogland,,6.0,1,6.9,13.0,0.0
Katherine Brooks,,1.0,1,6.7,57.0,501.0
Katie Aselton,,,1,4.7,224.0,0.0
Keith Parmer,,8.0,1,4.6,2.0,438.0
Ken Del Conte,,0.29,1,4.3,2.0,16.0
Ken Roht,,0.2,1,7.0,0.0,65.0
Kevin Carraway,,5.0,1,3.5,2.0,358.0
Kevin Hamedani,,0.5,1,5.1,23.0,0.0
Khalil Sullins,,,1,5.6,5.0,708.0
Kim Farrant,,10.0,1,5.2,93.0,0.0
Kim Nguyen,,8.7,1,7.2,16.0,187.0
Kimble Rendall,,30.0,1,5.2,0.0,0.0
Kirk Loudon,,0.08,1,5.0,0.0,87.0
Kristin Rizzo,,0.25,1,8.0,30.0,199.0
Kriv Stenders,,8.5,1,7.5,25.0,10000.0
Kundan Shah,,,1,2.8,4.0,10.0
Kunihiko Yuyama,,16.0,1,5.6,8.0,38.0
Lance Kawas,,3.0,1,6.2,66.0,54.0
Lance McDaniel,,0.6,1,8.0,0.0,9.0
Laurent Bouhnik,,1.5,1,5.6,0.0,754.0
Lawrence Kasanoff,,65.0,1,1.7,11.0,0.0
Leon Ford,,,1,6.1,18.0,0.0
Leonard Farlinger,,5.0,1,5.3,0.0,31.0
Leos Carax,,,1,7.1,227.0,12000.0
Lijun Sun,,,1,3.2,0.0,211.0
Liliana Cavani,,30.0,1,6.7,59.0,447.0
Lisa Azuelos,,11.0,1,4.3,15.0,18000.0
Lisanne Pajot,,0.1,1,7.7,0.0,0.0
Liv Ullmann,,5.5,1,5.6,440.0,0.0
Livingston Oden,,,1,6.8,0.0,267.0
Lluís Quílez,,,1,4.7,0.0,844.0
Lori Petty,,,1,6.5,923.0,599.0
Lori Silverbush,,,1,6.9,5.0,122.0
Lucile Hadzihalilovic,,,1,6.4,92.0,257.0
Luke Dye,,0.5,1,5.2,0.0,9.0
Mabel Cheung,,12.0,1,6.2,3.0,4.0
Maksim Fadeev,,30.0,1,4.1,0.0,161.0
Malcolm Goodwin,,0.04,1,5.5,117.0,72.0
Marc Bennett,,5.0,1,6.7,3.0,35.0
Marcio Garcia,,3.0,1,5.5,74.0,433.0
Marcus Nispel,,,1,4.6,158.0,0.0
Mariette Monpierre,,0.9,1,6.7,0.0,24.0
Mark Griffiths,,4.0,1,6.3,4.0,170.0
Mark Young,,3.5,1,5.4,14.0,482.0
Martyn Pick,,,1,5.7,4.0,0.0
Mary Pat Kelly,,1.0,1,5.8,3.0,141.0
Matt Birch,,,2,6.95,0.0,32.5
Matt Jackson,,0.5,1,5.4,0.0,194.0
Matt Johnson,,,1,6.7,8.0,1000.0
Matt Walsh,,,1,5.4,490.0,244.0
Matthew Bright,,3.0,1,6.9,9.0,0.0
Matthew Hastings,,5.0,1,4.6,3.0,174.0
Matthew R. Anderson,,1.1,1,3.0,252.0,444.0
Matthew Watts,,0.45,1,6.8,0.0,31.0
Michael Burke,,0.8,1,7.2,3.0,396.0
Michael Cohn,,26.0,1,6.3,2.0,0.0
Michael Hoffman Jr.,,0.5,1,3.5,32.0,0.0
Michael Jai White,,3.0,1,5.8,2000.0,6000.0
Michael Taliferro,,1.0,1,3.4,105.0,41.0
Michael Walker,,0.6,1,4.5,5.0,128.0
Michael Winnick,,8.0,1,4.2,155.0,689.0
Mike Barker,,20.0,1,6.7,5.0,0.0
Mike Mayhall,,5.0,1,8.6,14.0,49.0
Mikel Rueda,,,1,7.2,0.0,68.0
Mitchell Altieri,,,1,8.7,9.0,8.0
Mona Fastvold,,1.1,1,4.9,2.0,234.0
Mora Stephens,,4.5,1,5.7,5.0,987.0
Nadia Tass,,0.2,1,7.2,20.0,90.0
Nae Caranfil,,5.0,1,7.1,34.0,0.0
Natalie Bible',,0.1,1,3.2,8.0,312.0
Nate Parker,,10.0,1,5.4,664.0,0.0
Nathan Frankowski,,3.4,1,6.6,19.0,0.0
Nathan Smith Jones,,0.1,1,5.7,7.0,0.0
Neil Mcenery-West,,,1,4.8,0.0,275.0
Niall Johnson,,,1,5.6,7.0,29.0
Nick Murphy,,3.0,1,6.5,58.0,10000.0
Nickolas Perry,,1.0,1,5.2,5.0,27.0
Nicolae Constantin Tanase,,0.17,1,6.5,0.0,34.0
Oleg Stepchenko,,26.0,1,5.4,0.0,0.0
Olivier Dahan,,30.0,1,5.7,61.0,6000.0
Paolo Monico,,3.0,1,5.1,3.0,32.0
Pascal Chaumeil,,17.0,1,6.3,8.0,853.0
Pat Holden,,,1,5.4,6.0,0.0
Patrick Gilles,,,1,7.5,0.0,337.0
Patrick Meaney,,0.05,1,7.4,3.0,83.0
Patrick Ryan Sims,,0.1,1,3.6,0.0,17.0
Paul Andrew Williams,,1.5,2,6.6,46.0,786.0
Paul Fox,,0.5,1,6.1,3.0,166.0
Peter Cousens,,14.5,1,6.2,5.0,998.0
Peter DeLuise,,4.4,1,5.9,358.0,224.0
Peter Flinth,,25.0,1,6.6,5.0,0.0
Phil Claydon,,,1,5.2,6.0,0.0
Philip Zlotorynski,,3.0,1,3.3,0.0,48.0
Pou-Soi Cheang,,68.0,1,6.0,3.0,426.0
Qasim Basir,,,1,6.7,13.0,0.0
Rachel Goldenberg,,,1,2.5,7.0,777.0
Raja Menon,,4.4,1,8.5,6.0,10000.0
Rajkumar Hirani,,120.0,1,8.2,124.0,349.0
Rakesh Roshan,,10.0,1,6.3,53.0,533.0
Randall Rubin,,1.0,1,6.2,0.0,138.0
Rania Attieh,,,1,6.3,0.0,142.0
Regardt van den Bergh,,10.0,1,6.9,12.0,0.0
Reinhard Klooss,,,1,4.9,7.0,885.0
Richard Boddington,,2.0,1,4.7,15.0,326.0
Richard Rich,,7.0,0,6.0,24.0,41.0
Richard Schenkman,,0.59,2,6.4,29.0,23021.0
Rita Merson,,2.4,1,5.3,5.0,107.0
Rob Hawk,,27.0,1,5.0,97.0,1000.0
Robert Adetuyi,,10.0,1,4.5,8.0,0.0
Robert Bennett,,1.0,1,2.8,15.0,297.0
Robert C. Cooper,,,1,7.4,49.0,389.0
Robert Greenwald,,1.12,2,7.25,21.0,137.0
Robert Hall,,1.0,1,5.2,53.0,936.0
Robert Heath,,1.0,1,5.6,0.0,968.0
Rohit Jugraj,,3.0,1,6.6,2.0,50.0
Roland Suso Richter,,8.8,1,6.1,3.0,458.0
Russell Friedenberg,,2.0,1,3.6,9.0,135.0
Ryan Smith,,0.65,1,5.4,4.0,1000.0
Sacha Bennett,,7.5,1,4.8,22.0,223.0
Sadyk Sher-Niyaz,,1.4,1,8.7,135.0,0.0
Sai Varadan,,0.12,1,7.2,0.0,72.0
Sam Levinson,,4.0,1,6.0,8.0,798.0
Sam Martin,,0.25,1,7.8,0.0,53.0
Sanjay Rawal,,0.91,1,7.1,0.0,489.0
Sarik Andreasyan,,10.0,1,5.2,9.0,0.0
Scott Dow,,1.25,1,3.4,6.0,0.0
Scott Foley,,5.0,1,5.4,0.0,0.0
Scott Mann,,19.0,2,6.1,8.0,0.0
Scott Smith,,,1,7.7,2.0,84.0
Scott Walker,,27.22,1,6.4,17.0,11000.0
Sean Byrne,,,1,6.7,18.0,0.0
Serdar Akar,,8.3,1,6.0,11.0,467.0
Sharon Greytak,,0.2,1,8.1,0.0,66.0
Shekar,,,1,7.1,0.0,2.0
Shimit Amin,,,1,7.5,6.0,773.0
Shinji Aramaki,,30.0,1,6.5,21.0,0.0
Shintaro Shimosawa,,11.0,1,5.3,29.0,0.0
Shyam Madiraju,,,1,4.8,0.0,452.0
Simeon Rice,,1.5,1,5.5,6.0,307.0
Simon Napier-Bell,,2.0,1,7.4,0.0,0.0
Stanton Barrett,,,1,3.4,20.0,0.0
Stefan C. Schaefer,,1.0,1,5.7,0.0,370.0
Stephen Kijak,,0.5,1,7.3,3.0,808.0
Stephen Langford,,0.02,1,3.2,7.0,178.0
Stevan Mena,,0.2,1,5.1,25.0,198.0
Stuart Hazeldine,,,1,6.9,17.0,14000.0
Sut Jhally,,0.07,1,8.3,3.0,110.0
Tadeo Garcia,,,1,6.1,5.0,22.0
Taedong Park,,10.0,1,4.8,0.0,186.0
Takashi Yamazaki,,12.0,1,6.1,7.0,0.0
Tanner Beard,,2.0,1,4.4,531.0,651.0
Tara Subkoff,,1.5,1,3.3,37.0,750.0
Terron R. Parsons,,0.06,1,3.4,9.0,284.0
Thomas L. Phillips,,0.2,1,5.4,120.0,424.0
Thomas Lilti,,,1,7.2,12.0,36.0
Thorbjørn Christoffersen,,,1,5.7,0.0,77.0
Timothy Woodward Jr.,,1.5,1,3.1,764.0,402.0
Tom Elkins,,9.0,1,5.3,14.0,0.0
Tom Reeve,,32.0,1,5.7,0.0,290.0
Tom Seidman,,0.25,1,6.2,3.0,0.0
Tom Walsh,,20.0,1,4.8,2.0,70.0
Tommy Oliver,,1.0,1,7.1,66.0,181.0
Tony Giglio,,2.6,1,5.3,6.0,254.0
Tony Krantz,,1.8,1,5.3,15.0,368.0
Tran Anh Hung,,18.0,1,5.5,157.0,342.0
Travis Legge,,0.03,2,3.25,138.0,219.5
Travis Romero,,0.62,1,3.9,4.0,0.0
Travis Zariwny,,,1,3.7,4.0,2000.0
Tung-Shing Yee,,15.0,0,7.1,3.0,821.0
Tyler Oliver,,1.3,1,5.2,0.0,969.0
Valentine,,0.12,1,5.1,0.0,0.0
Valeri Milev,,9.5,1,5.1,6.0,898.0
Vic Sarin,,8.0,2,7.1,24.0,873.0
Vicky Jewson,,5.0,1,4.4,3.0,190.0
Vidhu Vinod Chopra,,15.0,1,5.7,34.0,0.0
Vijay Chandar,,150.0,1,5.1,0.0,82.0
Vladlen Barbe,,7.0,1,5.3,0.0,453.0
W.D. Hogan,,1.8,1,3.4,4.0,566.0
Wade Gasque,,0.1,1,6.8,0.0,182.0
Wajahat Rauf,,1.0,1,7.0,3.0,259.0
Ward Roberts,,0.24,1,6.5,12.0,72.0
Warren Sheppard,,0.15,1,4.0,0.0,381.0
Wayne Thornley,,20.0,1,5.8,0.0,1000.0
Will Canon,,3.0,1,5.3,8.0,0.0
William Eubank,,4.0,1,6.1,18.0,10000.0
William Gazecki,,0.62,2,7.1,3.0,24.0
William Kaufman,,3.98,2,5.3,58.0,310.0
William Phillips,,10.0,1,6.5,3.0,850.0
Woo-Suk Kang,,8.0,1,7.2,0.0,387.0
Yuefeng Song,,40.0,1,6.4,0.0,0.0
Zack Ward,,,1,4.0,662.0,378.0
Zackary Adler,,2.5,0,5.0,0.0,0.0
Zoran Lisinac,,0.25,1,7.1,0.0,231.0
Éric Tessier,,3.2,1,6.6,0.0,39.0
Étienne Faure,,0.5,1,4.3,77.0,114.0
